DiffId;Project;Commit;SrcFile;DstFile;Matcher;SrcStart;SrcEnd;DstStart;DstEnd;NodeType;Action;Result
266740;hibernate-orm;03449c1d375c5e9fd58b617b35ed343d4b258469;hibernate-envers/src/test/java/org/hibernate/envers/test/integration/components/dynamic/AdvancedEntity.java;hibernate-envers/src/test/java/org/hibernate/envers/test/integration/components/dynamic/AdvancedEntity.java;IJM;51;51;59;59;9;MOV;Nok
266749;hibernate-orm;03449c1d375c5e9fd58b617b35ed343d4b258469;hibernate-envers/src/test/java/org/hibernate/envers/test/integration/components/dynamic/OneToOneEntity.java;hibernate-envers/src/test/java/org/hibernate/envers/test/integration/components/dynamic/OneToOneEntity.java;IJM;37;37;38;38;9;MOV;Nok
149293;eclipse.jdt.core;049a10d559ac98007e03174de215c833cb620a6a;org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/AST.java;org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/AST.java;IJM;446;450;502;508;25;MOV;Ok
366877;spring-roo;052ab19f300d00969199e8adbe38a6c47fff7026;addon-creator/src/main/java/org/springframework/roo/addon/creator/CreatorOperationsImpl.java;addon-creator/src/main/java/org/springframework/roo/addon/creator/CreatorOperationsImpl.java;IJM;288;289;380;381;21;MOV;Ok
130491;eclipse.jdt.core;0580b12603e025516ea827d181150b0daae85b9b;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/SourceTypeBinding.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/SourceTypeBinding.java;IJM;985;1081;1065;1175;8;MOV;Nok
19444;activemq;05f82a9b6d74f4bc88517a78b934b781a2baa706;activemq-core/src/main/java/org/apache/activemq/network/DemandForwardingBridgeSupport.java;activemq-core/src/main/java/org/apache/activemq/network/DemandForwardingBridgeSupport.java;IJM;685;685;785;785;60;MOV;Ok
372924;spring-roo;064aae306884535bdf3e25656cbb18c868e1fc4d;classpath/src/main/java/org/springframework/roo/classpath/TypeLocationServiceImpl.java;classpath/src/main/java/org/springframework/roo/classpath/TypeLocationServiceImpl.java;IJM;585;585;311;311;42;MOV;Nok
378759;spring-roo;07a9596834478c503d9cfab72caaa0bd70484b3d;addon-dod/src/main/java/org/springframework/roo/addon/dod/DataOnDemandMetadata.java;addon-dod/src/main/java/org/springframework/roo/addon/dod/DataOnDemandMetadata.java;IJM;883;883;879;879;21;MOV;Ok
86267;commons-math;08dae2254be03017a4ece1d7e6b297de6cb0929d;src/java/org/apache/commons/math/ode/nonstiff/GraggBulirschStoerIntegrator.java;src/java/org/apache/commons/math/ode/nonstiff/GraggBulirschStoerIntegrator.java;IJM;305;305;301;301;27;MOV;Ok
146780;eclipse.jdt.core;0cad9a75d8029433899afbdf88cbb39e8dd0618a;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/MethodVerifier15.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/MethodVerifier15.java;IJM;50;50;40;40;32;MOV;Ok
221518;hbase;0f708f7370f47b739585b54cd19c8da241fe3f9e;src/main/java/org/apache/hadoop/hbase/io/hfile/slab/SlabCache.java;src/main/java/org/apache/hadoop/hbase/io/hfile/slab/SlabCache.java;IJM;115;115;115;115;27;MOV;Ok
12573;activemq;0fffe2172005f337412d5ec172cd92822395e239;activemq-core/src/main/java/org/apache/activemq/transport/nio/NIOSSLTransportFactory.java;activemq-core/src/main/java/org/apache/activemq/transport/nio/NIOSSLTransportFactory.java;IJM;37;38;20;21;26;MOV;Ok
89927;commons-math;113c99fc492341bfe5fbce3f8502f2acdd62b6f1;src/test/org/apache/commons/math/random/RandomDataTest.java;src/test/org/apache/commons/math/random/RandomDataTest.java;IJM;335;335;333;333;4;MOV;Ok
156611;eclipse.jdt.core;11dcf3d3ee1968a8baaa68f96fb65b7f9b3db0b4;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/CompilerOptions.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/CompilerOptions.java;IJM;376;378;373;375;8;MOV;Nok
281800;hibernate-orm;129c0f13482b99e2705f0e234b6bc0572a95c271;hibernate-core/src/main/java/org/hibernate/engine/loading/internal/CollectionLoadContext.java;hibernate-core/src/main/java/org/hibernate/engine/loading/internal/CollectionLoadContext.java;IJM;233;233;236;236;21;MOV;Ok
227924;hbase;1334d5187b47098e6782f57ce0ce85dcb9230c87;src/main/java/org/apache/hadoop/hbase/io/hfile/HFile.java;src/main/java/org/apache/hadoop/hbase/io/hfile/HFile.java;IJM;1712;1733;1681;1702;8;MOV;Nok
380808;spring-roo;1435a75a0e495ac29a0c587454f92bad064b9469;addon-gwt/src/main/java/org/springframework/roo/addon/gwt/GwtTypeServiceImpl.java;addon-gwt/src/main/java/org/springframework/roo/addon/gwt/GwtTypeServiceImpl.java;IJM;46;47;39;40;26;MOV;Nok
13447;activemq;144dda0308848e0ae4d7f87fb229e5ff7d107fd0;activemq-core/src/main/java/org/apache/activemq/broker/region/Topic.java;activemq-core/src/main/java/org/apache/activemq/broker/region/Topic.java;IJM;113;113;148;148;21;MOV;Ok
235763;hbase;1491efc79bffcd15ddb9b240bcfc8bd1687ec8a8;src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java;src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java;IJM;887;887;885;885;32;MOV;Nok
157651;eclipse.jdt.core;14c82497ad7236bee9eedf2d9ff4867e4a47ff21;org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/MatchingNodeSet.java;org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/MatchingNodeSet.java;IJM;475;475;415;415;22;MOV;Ok
157655;eclipse.jdt.core;14c82497ad7236bee9eedf2d9ff4867e4a47ff21;org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/SuperTypeNamesCollector.java;org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/SuperTypeNamesCollector.java;IJM;319;324;149;149;21;MOV;Ok
263257;hibernate-orm;151719b7642cbd62c9a14827f2744890a74d76f5;hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/convert/SimpleXmlOverriddenTest.java;hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/convert/SimpleXmlOverriddenTest.java;IJM;37;38;41;42;26;MOV;Nok
378878;spring-roo;159b5838704ee5016a3c0e20b8f68066702475e9;addon-dbre/src/main/java/org/springframework/roo/addon/dbre/model/DatabaseIntrospector.java;addon-dbre/src/main/java/org/springframework/roo/addon/dbre/model/DatabaseIntrospector.java;IJM;157;157;118;118;32;MOV;Ok
249805;hibernate-orm;16ae00a53a9c58c841eb1dea8eb36354d5f3ff0f;hibernate-core/src/main/java/org/hibernate/loader/Loader.java;hibernate-core/src/main/java/org/hibernate/loader/Loader.java;IJM;1628;1628;1630;1630;32;MOV;Nok
145126;eclipse.jdt.core;1719c13f5400eb5914bb79f89f0e1d4c54e3cd14;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaSearch15Tests.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaSearchGenericTypeTests.java;IJM;2817;2817;2341;2341;45;MOV;Ok
383089;spring-roo;1827173b2e9b9dce7b79adc61b3d2dac9620c7d1;classpath/src/main/java/org/springframework/roo/classpath/operations/ClasspathCommands.java;classpath/src/main/java/org/springframework/roo/classpath/operations/ClasspathCommands.java;IJM;97;97;96;96;32;MOV;Ok
133921;eclipse.jdt.core;189d8495dd269a3e1a6eabd4118e6586a867755d;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Parser.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Parser.java;IJM;5788;5788;5795;5795;25;MOV;Nok
133921;eclipse.jdt.core;189d8495dd269a3e1a6eabd4118e6586a867755d;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Parser.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Parser.java;IJM;5936;5936;5943;5943;25;MOV;Nok
59352;commons-lang;18f71280b590d04ea46aa4b10eed6861e3208794;src/java/org/apache/commons/lang/StringUtils.java;src/java/org/apache/commons/lang/StringUtils.java;IJM;248;257;279;295;31;MOV;Ok
114924;eclipse.jdt.core;19036ed763985597632dc62fba09c6522d0864ac;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ClasspathEntry.java;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ClasspathEntry.java;IJM;1762;1762;1766;1766;60;MOV;Nok
123640;eclipse.jdt.core;199c84f2cae998bf19dec5ba0cb5f860d990b3fa;org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/FullSourceWorkspaceModelTests.java;org.eclipse.jdt.core.tests.performance/src/org/eclipse/jdt/core/tests/performance/FullSourceWorkspaceModelTests.java;IJM;335;343;350;358;24;MOV;Nok
284683;hibernate-orm;1acc35ca4a820fe8535da960d6f50bd88d95204c;hibernate-core/src/main/java/org/hibernate/engine/jdbc/internal/LogicalConnectionImpl.java;hibernate-core/src/main/java/org/hibernate/engine/jdbc/internal/LogicalConnectionImpl.java;IJM;278;278;279;279;21;MOV;Ok
363161;spring-roo;1b0f0a489707439d09c770fd06f57910b0b7918b;addon-security/addon/src/main/java/org/springframework/roo/addon/security/addon/security/SecurityMetadata.java;addon-security/addon/src/main/java/org/springframework/roo/addon/security/addon/security/SecurityMetadata.java;IJM;86;86;92;92;21;MOV;Ok
90090;commons-math;1c5a146255adc5fd219de781ed1bfa45ea52c2bb;src/test/org/apache/commons/math/analysis/QuinticFunction.java;src/test/org/apache/commons/math/analysis/QuinticFunction.java;IJM;36;36;36;36;39;MOV;Nok
122154;eclipse.jdt.core;1d890ea58166bb002c22a6562a5afba809d4c5d9;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ClassFile.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ClassFile.java;IJM;7048;7048;7049;7049;33;MOV;Ok
20874;activemq;1ec71bdff17f6d11d50d77ff98db1c9a70e5d7b4;activemq-core/src/main/java/org/apache/activemq/transport/TransportLoggerFactory.java;activemq-core/src/main/java/org/apache/activemq/transport/TransportLoggerFactory.java;IJM;18;19;23;24;26;MOV;Ok
248355;hibernate-orm;1f24fa6354220b7d263b86a75455e47bfdc1bc2a;hibernate-infinispan/src/main/java/org/hibernate/cache/infinispan/access/PutFromLoadValidator.java;hibernate-infinispan/src/main/java/org/hibernate/cache/infinispan/access/PutFromLoadValidator.java;IJM;180;180;212;212;57;MOV;Nok
85255;commons-math;1fe117edf0a73e0c5476f41e7f74ecc8b20b5ea2;src/java/org/apache/commons/math/linear/SparseRealVector.java;src/java/org/apache/commons/math/linear/SparseRealVector.java;IJM;565;565;563;563;21;MOV;Ok
295428;hibernate-orm;20a120ef6c1f86a13f7f22b020279990750f3372;hibernate-entitymanager/src/main/java/org/hibernate/ejb/Ejb3Configuration.java;hibernate-entitymanager/src/main/java/org/hibernate/ejb/Ejb3Configuration.java;IJM;893;893;902;902;21;MOV;Nok
170678;eclipse.jdt.core;224ac51338df376ffd0a9a55fd7c92d9e76b9040;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/NameLookup.java;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/NameLookup.java;IJM;577;577;577;577;60;MOV;Nok
369961;spring-roo;2366cead33f4d65f58d1a7542629b1ed9caddf29;support/src/main/java/org/springframework/roo/support/util/Pair.java;support/src/main/java/org/springframework/roo/support/util/Pair.java;IJM;61;61;63;63;42;MOV;Ok
381532;spring-roo;23c98784123bf5b70e1550d4392b01faf772fffe;addon-web-mvc-jsp/src/main/java/org/springframework/roo/addon/web/mvc/jsp/JspMetadataListener.java;addon-web-mvc-jsp/src/main/java/org/springframework/roo/addon/web/mvc/jsp/JspMetadataListener.java;IJM;217;217;224;224;32;MOV;Ok
28962;activemq;241971a13388a39b282472968f7d2ab433b82242;activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java;activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java;IJM;1177;1177;1176;1176;21;MOV;Ok
194370;hbase;2452d3861fb56c9ce7d748c32230b2df7798efc0;hbase-server/src/test/java/org/apache/hadoop/hbase/security/visibility/TestVisibilityLabelsWithDeletes.java;hbase-server/src/test/java/org/apache/hadoop/hbase/security/visibility/TestVisibilityLabelsWithDeletes.java;IJM;168;168;164;164;59;MOV;Nok
212987;hbase;24ebbcabc39b0e8daa01c6ec004da62a3909b803;hbase-server/src/main/java/org/apache/hadoop/hbase/client/HTable.java;hbase-client/src/main/java/org/apache/hadoop/hbase/client/HTable.java;IJM;71;72;21;22;26;MOV;Ok
213090;hbase;24ebbcabc39b0e8daa01c6ec004da62a3909b803;hbase-server/src/main/java/org/apache/hadoop/hbase/filter/ColumnPrefixFilter.java;hbase-client/src/main/java/org/apache/hadoop/hbase/filter/ColumnPrefixFilter.java;IJM;23;24;27;28;26;MOV;Ok
213255;hbase;24ebbcabc39b0e8daa01c6ec004da62a3909b803;hbase-server/src/main/java/org/apache/hadoop/hbase/master/handler/TableEventHandler.java;hbase-server/src/main/java/org/apache/hadoop/hbase/master/handler/TableEventHandler.java;IJM;38;39;40;41;26;MOV;Nok
331976;hibernate-search;258aea14af580bdd057ae5812ca6a8d1548d8529;orm/src/test/java/org/hibernate/search/test/reader/nrtreaders/BasicNRTFunctionalityTest.java;orm/src/test/java/org/hibernate/search/test/reader/nrtreaders/BasicNRTFunctionalityTest.java;IJM;202;202;201;201;45;MOV;Nok
370015;spring-roo;25e2947de67bbf78b58fa67b0a317469adb88d1d;addon-jpa/src/main/java/org/springframework/roo/addon/jpa/JpaOperationsImpl.java;addon-jpa/src/main/java/org/springframework/roo/addon/jpa/JpaOperationsImpl.java;IJM;923;923;923;923;27;MOV;Ok
370167;spring-roo;25e2947de67bbf78b58fa67b0a317469adb88d1d;shell-jline/src/main/java/org/springframework/roo/shell/jline/JLineShell.java;shell-jline/src/main/java/org/springframework/roo/shell/jline/JLineShell.java;IJM;571;571;571;571;27;MOV;Ok
370185;spring-roo;25e2947de67bbf78b58fa67b0a317469adb88d1d;support/src/main/java/org/springframework/roo/support/ant/AntPatchStringMatcher.java;support/src/main/java/org/springframework/roo/support/ant/AntPatchStringMatcher.java;IJM;96;96;96;96;27;MOV;Ok
192377;hbase;26ba621e47e886fb3b1336f2201b8efbda86ff91;hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestMultiColumnScanner.java;hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestMultiColumnScanner.java;IJM;253;253;252;252;32;MOV;Ok
134653;eclipse.jdt.core;28dd1050b46fae522d51f1c10cb06a79601770f3;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTestsRequestor2.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTestsRequestor2.java;IJM;106;106;113;113;21;MOV;Nok
134685;eclipse.jdt.core;28dd1050b46fae522d51f1c10cb06a79601770f3;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/AbstractCommentParser.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/AbstractCommentParser.java;IJM;59;59;26;26;23;MOV;Ok
15520;activemq;2900806b9ed527db1ae269b5767e0e3267953420;activemq-core/src/main/java/org/apache/activemq/broker/util/DestinationPathSeparatorBroker.java;activemq-core/src/main/java/org/apache/activemq/broker/util/DestinationPathSeparatorBroker.java;IJM;42;42;42;42;32;MOV;Ok
203604;hbase;2922c5284dfcc6e6685257131efe4ec70d2d9754;hbase-client/src/main/java/org/apache/hadoop/hbase/client/Result.java;hbase-client/src/main/java/org/apache/hadoop/hbase/client/Result.java;IJM;364;364;363;363;42;MOV;Nok
115815;eclipse.jdt.core;2923ed68c1f82d0e305a158b4c5d393b708481eb;org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/Main.java;org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/Main.java;IJM;3144;3144;3253;3253;32;MOV;Nok
333212;hibernate-search;29473df4cf2d5f9dc2c20c85da06d35b497efb03;engine/src/main/java/org/hibernate/search/backend/impl/lucene/LuceneBackendResources.java;engine/src/main/java/org/hibernate/search/backend/impl/lucene/LuceneBackendResources.java;IJM;39;39;45;45;23;MOV;Ok
76508;commons-math;2b4bc7c5a9d1b86e004d1a767deffdf875647c48;src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java;src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java;IJM;1307;1307;1316;1316;60;MOV;Ok
312080;hibernate-orm;2b72b0552293d931c7e8d2fb64219201c06eaade;cache-jbosscache/src/test/java/org/hibernate/test/cache/jbc/access/PutFromLoadValidatorUnitTestCase.java;cache-jbosscache/src/test/java/org/hibernate/test/cache/jbc/access/PutFromLoadValidatorUnitTestCase.java;IJM;386;386;447;447;45;MOV;Ok
224867;hbase;2d25412df71f3a807eb5c90eccaa3f4a156e09d7;src/main/java/org/apache/hadoop/hbase/client/Get.java;src/main/java/org/apache/hadoop/hbase/client/Get.java;IJM;368;368;396;396;32;MOV;Ok
107415;eclipse.jdt.core;2d42c7f71ce65658f51f1f08922e1c6e3b9d54f4;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Parser.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Parser.java;IJM;6907;6907;6899;6899;49;MOV;Ok
234038;hbase;2e242480b76d2d593be51d9005825063b560d754;src/java/org/apache/hadoop/hbase/regionserver/HLog.java;src/java/org/apache/hadoop/hbase/regionserver/HLog.java;IJM;501;501;540;540;22;MOV;Ok
212837;hbase;2eeb5761b3ba472662ddaf7cc4b8f4589488cf71;hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HStore.java;hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HStore.java;IJM;1076;1076;1075;1075;27;MOV;Nok
91710;commons-math;2f4e7036272cf16b4a1c1a05245023f1fe9e529b;src/java/org/apache/commons/math/stat/AbstractUnivariate.java;src/java/org/apache/commons/math/stat/AbstractUnivariate.java;IJM;330;330;274;274;41;MOV;Ok
153926;eclipse.jdt.core;2f5fd18c93661c661012397a8eb704f52a56558d;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/HandleFactory.java;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/HandleFactory.java;IJM;281;283;258;260;31;MOV;Nok
157038;eclipse.jdt.core;2f91c24cde8396b021af6f3e2bda6f2a77eba2a4;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CopyMoveResourcesTests.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CopyMoveResourcesTests.java;IJM;859;859;879;879;21;MOV;Nok
294658;hibernate-orm;3402ba3a67d17c96ffd46ca7c0482d1c97556cc9;hibernate-core/src/test/java/org/hibernate/test/legacy/ParentChildTest.java;hibernate-core/src/test/java/org/hibernate/test/legacy/ParentChildTest.java;IJM;42;43;44;45;26;MOV;Ok
294661;hibernate-orm;3402ba3a67d17c96ffd46ca7c0482d1c97556cc9;hibernate-core/src/test/java/org/hibernate/test/legacy/SQLLoaderTest.java;hibernate-core/src/test/java/org/hibernate/test/legacy/SQLLoaderTest.java;IJM;367;367;410;410;45;MOV;Ok
269348;hibernate-orm;364a47f2c746a5eeb1642102580a9daa8bc27fc9;hibernate-envers/src/main/java/org/hibernate/envers/enhanced/SequenceIdTrackingModifiedEntitiesRevisionEntity.java;hibernate-envers/src/main/java/org/hibernate/envers/enhanced/SequenceIdTrackingModifiedEntitiesRevisionEntity.java;IJM;69;69;79;79;42;MOV;Nok
269638;hibernate-orm;364a47f2c746a5eeb1642102580a9daa8bc27fc9;hibernate-envers/src/test/java/org/hibernate/envers/test/entities/onetomany/ids/SetRefIngEmbIdEntity.java;hibernate-envers/src/test/java/org/hibernate/envers/test/entities/onetomany/ids/SetRefIngEmbIdEntity.java;IJM;92;92;102;102;9;MOV;Nok
248094;hibernate-orm;3689924d74a000cc2319a434bf380862692c9b28;hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/functional/cluster/EntityCollectionInvalidationTestCase.java;hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/functional/cluster/EntityCollectionInvalidationTest.java;IJM;390;406;323;337;8;MOV;Ok
363132;spring-roo;3691ea4a5b4f05e3ddc0c6d29525543d40a12f0f;runtime/application-config/src/main/java/org/springframework/roo/application/config/ApplicationConfigServiceImpl.java;runtime/application-config/src/main/java/org/springframework/roo/application/config/ApplicationConfigServiceImpl.java;IJM;76;79;74;78;8;MOV;Ok
302338;hibernate-orm;3712e1ad7efccd2ba0c24b3d7d3b23f84d948b9d;hibernate-core/src/main/java/org/hibernate/event/def/DefaultLoadEventListener.java;hibernate-core/src/main/java/org/hibernate/event/def/DefaultLoadEventListener.java;IJM;445;445;426;426;42;MOV;Ok
234032;hbase;39f470727c1fc0a91d7f4389bd105666c5ee2281;src/test/org/apache/hadoop/hbase/PerformanceEvaluation.java;src/test/org/apache/hadoop/hbase/PerformanceEvaluation.java;IJM;323;323;330;330;22;MOV;Ok
147937;eclipse.jdt.core;3a562aaf09f9f323b583086b80b4683378886606;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/CodeStream.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/CodeStream.java;IJM;1081;1081;978;978;21;MOV;Nok
147937;eclipse.jdt.core;3a562aaf09f9f323b583086b80b4683378886606;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/CodeStream.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/CodeStream.java;IJM;1248;1248;1126;1126;21;MOV;Ok
28896;activemq;3a7c673dec46b27a691ea900d0639d92544917df;activemq-core/src/test/java/org/apache/activemq/broker/BrokerTest.java;activemq-core/src/test/java/org/apache/activemq/broker/BrokerTest.java;IJM;36;37;19;20;26;MOV;Ok
